MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_PKTLEN,696,14
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_SID,689,7
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_SPA,685,4
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_FLOODPKT,684,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_QID,651,33
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_DPM,640,11
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_FB,639,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_DRPPKT,638,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPRESV,460,178
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_PBODPM,455,5
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_PBOQID,440,15
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_FLOW_MIB_EN,439,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_FLOW_MIB_IDX,434,5
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_SINGLEIP_CHKSUM,418,16
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_KEEP,417,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_CPUKEEP,416,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_FRM_FB,415,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_PPPOE_ACT,413,2
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_EPCOM_PPPOE_SID,397,16
